DATE,NEWYORK,NASDAQ,SHANGHAI,EURONEXT,JAPAN,SHENZHEN,HONGKONG,INDIA,SAUDI,LONDON,TORONTO,SWISS,DEUTSCHE,NASDAQNOR,AUSTRALIA,KOREA,TAIWAN,JOBURG,BRAZIL
2022-01-04,17336.75977,15622.71973,3632.330078,86.042511,2469.397217,2469.397217,439.309235,17805.25,11358.58,6979.512207,21236.5,12900.96973,143.69397,2456.169922,89.476875,2989.23999,18526.34961,6.727746,10.552873
2022-01-05,17112.59961,15100.16992,3595.179932,86.042511,2485.085205,2485.085205,430.124359,17925.25,11427.73,7098.009766,21039.69922,12906.37012,144.135193,2442.810059,88.720078,2953.969971,18499.96094,6.319442,10.331216
2022-01-06,17156.51953,15080.86035,3586.080078,86.383949,2426.745361,2426.745361,425.043365,17745.90039,11452.98,6941.988281,21072.19922,12792.28027,143.988129,2442.810059,86.993027,2920.530029,18367.91992,6.718467,10.581784
2022-01-07,17166.2793,14935.90039,3579.540039,83.701218,2433.608887,2433.608887,439.11377,17812.69922,11452.98,6979.512207,21084.5,12797.94043,142.713455,2400.949951,87.982681,2954.889893,18169.75977,6.718467,10.832355
2022-01-10,17119.56055,14942.83008,3593.52002,83.018341,2433.608887,2433.608887,447.712372,18003.30078,11675.81,7082.209961,21072.30078,12597.34961,143.939102,2352.72998,87.778938,2926.719971,18239.38086,6.718467,10.774533
2022-01-11,17294.53906,15153.4502,3567.439941,83.262222,2453.218994,2453.218994,442.24054,18055.75,11845.46,7147.383789,21274.80078,12709.70996,146.047195,2379.189941,87.672203,2927.379883,18288.21094,6.90406,10.803445
2022-01-12,17353.75977,15188.38965,3597.429932,83.993881,2502.243896,2502.243896,451.22995,18212.34961,11965.23,7269.831055,21395,12670.46973,148.253342,2399.179932,89.292526,2972.47998,18375.40039,6.90406,11.188938
2022-01-13,17259.01953,14806.80957,3555.26001,84.091431,2465.475098,2465.475098,446.148987,18257.80078,12107.24,7329.080566,21293,12620.44043,151.587097,2397.959961,89.476875,2962.090088,18436.92969,6.90406,11.169662
2022-01-14,17219.06055,14893.75,3521.26001,82.823235,2422.333008,2422.333008,442.435944,18255.75,12107.24,7331.055176,21357.59961,12525.62988,150.998779,2358.290039,88.487213,2921.919922,18403.33008,6.90406,11.776814
2022-01-17,17219.06055,14893.75,3541.669922,82.676903,2413.998779,2413.998779,440.48172,18308.09961,12174.52,7338.955078,21537.5,12633.20996,152.665649,2363.120117,88.807404,2890.100098,18525.43945,6.90406,11.911736
2022-01-18,16950.91016,14506.90039,3569.909912,83.018341,2416.940186,2416.940186,442.24054,18113.05078,12186.3,7331.055176,21274.59961,12529.55957,153.155899,2322.800049,88.923836,2864.23999,18378.64063,6.746306,11.86355
2022-01-19,16818.98047,14340.25977,3558.179932,84.091431,2289.475098,2289.475098,445.953552,17938.40039,12274.27,7346.85498,21205.19922,12525.69043,155.067902,2332.959961,87.099747,2842.280029,18227.46094,6.90406,11.815364
2022-01-20,16663.76953,14154.01953,3555.060059,85.310852,2318.399902,2318.399902,463.346161,17757,12276.16,7449.552734,21058.19922,12560.7002,158.205551,2354.51001,85.333885,2862.679932,18218.2793,6.91334,12.76946
2022-01-21,16397.33984,13768.91992,3522.570068,84.335312,2339.480469,2339.480469,469.795044,17617.15039,12276.16,7437.703125,20621.40039,12355.54004,159.578247,2314.060059,82.258179,2834.290039,17899.30078,7.117492,13.145314
2022-01-24,16413.9707,13855.12988,3524.110107,81.31115,2302.221436,2302.221436,462.564453,17149.09961,12051.95,7269.831055,20571.30078,11881.29981,157.028915,2223.98999,81.278221,2792,17989.03906,7.043255,12.586349
2022-01-25,16340.32031,13539.29004,3433.060059,82.042801,2235.056885,2235.056885,457.09259,17277.94922,12119.35,7317.230469,20591,11945.69043,152.665649,2239.719971,79.279495,2720.389893,17701.11914,7.098933,12.83692
2022-01-26,16236.50977,13542.12012,3455.669922,82.579353,2234.076416,2234.076416,450.839081,17277.94922,12156.23,7133.559082,20595.90039,12098.25977,152.02832,2286.110107,79.279495,2709.23999,17674.40039,6.690628,13.280237
2022-01-27,16152.12012,13352.78027,3394.25,81.506256,2230.154541,2230.154541,444.97644,17110.15039,12218.81,6870.88916,20544.09961,12176.90039,153.008835,2270.120117,78.658539,2614.48999,17674.40039,7.136051,13.935575
2022-01-28,16397.85938,13770.57031,3361.439941,81.213593,2217.898193,2217.898193,426.411316,17101.94922,12218.81,6890.638672,20741.80078,12104.44043,151.685135,2266.820068,80.899818,2663.340088,17674.40039,6.876221,14.20542
2022-01-31,16659.76953,14239.87988,3361.439941,83.213455,2305.65332,2305.65332,429.928925,17339.84961,12310.14,7129.609375,21098.30078,12226.7002,154.136414,2290.159912,80.715485,2663.340088,17674.40039,7.256687,14.089772
2022-02-03,16677.39063,13878.82031,3361.439941,83.408554,2311.046143,2311.046143,429.928925,17560.19922,12179.84,7103.93457,21094,12234.15039,151.341965,2277.669922,81.802162,2707.820068,17674.40039,7.256687,13.627181
2022-02-04,16701.58008,14098.00977,3361.439941,83.457336,2304.182373,2304.182373,432.469421,17516.30078,12179.84,7054.560547,21271.90039,12140.25,152.910767,2254.300049,82.044724,2750.26001,17674.40039,7.024695,13.617543
2022-02-07,16722.75977,14015.66992,3429.580078,82.189133,2344.383057,2344.383057,435.400757,17213.59961,12258.41,7098.009766,21235.5,12193.80957,154.479599,2278.639893,81.734245,2745.060059,17900.30078,7.024695,13.203137
2022-02-08,16853.71094,14194.4502,3452.629883,81.31115,2297.318848,2297.318848,431.49234,17266.75,12240.4,6888.664063,21377.19922,12155.66016,154.038376,2274.399902,83.238136,2746.469971,17966.56055,7.17317,13.058579
2022-02-09,17069.66016,14490.37012,3479.949951,82.579353,2310.065674,2310.065674,439.504608,17463.80078,12203.52,7096.034668,21604.19922,12367.82031,155.362045,2313.139893,84.130775,2768.850098,18151.75977,7.507237,13.646455
2022-02-10,16855.96094,14185.63965,3485.909912,82.62812,2279.179688,2279.179688,439.504608,17605.84961,12182.54,7088.134766,21531.69922,12313.16016,153.69519,2314.26001,80.92894,2771.929932,18338.05078,7.293806,13.588631
2022-02-11,16664.99023,13791.15039,3462.949951,80.481941,2279.179688,2279.179688,434.22821,17374.75,12182.54,6949.887695,21548.80078,12231.96973,154.626663,2293.77002,79.851952,2747.709961,18310.93945,7.293806,13.41516
2022-02-14,16531.31055,13790.91992,3428.879883,80.628273,2274.767334,2274.767334,427.388458,16842.80078,12187.51,6787.940918,21352.5,12026.37012,154.626663,2240.969971,80.453506,2704.47998,17997.66992,7.247407,13.607905
2022-02-15,16745.83008,14139.75977,3446.090088,80.774605,2243.391113,2243.391113,427.193024,17352.44922,12362.75,6843.240234,21502.59961,12181.86035,156.146469,2282.060059,79.706413,2676.540039,17951.81055,7.247407,14.070498
2022-02-16,16770.35938,14124.08984,3465.830078,80.384392,2273.296631,2273.296631,429.538086,17322.19922,12519.46,6797.81543,21383.59961,12191.57031,155.950363,2263.409912,79.589981,2729.679932,18231.4707,7.247407,14.06086
2022-02-17,16492.05078,13716.71973,3468.040039,79.847839,2210.054199,2210.054199,427.388458,17304.59961,12530.44,6669.442871,21176.30078,12075.26953,154.67569,2229.149902,79.599686,2744.090088,18268.57031,7.637152,13.685004
2022-02-18,16392.32031,13548.07031,3490.76001,78.823524,2203.680908,2203.680908,424.261688,17276.30078,12530.44,6537.121094,21008.19922,12010.08984,153.302994,2197.719971,79.473557,2744.52002,18232.34961,7.637152,13.752466
2022-02-22,16215.62012,13381.51953,3457.149902,77.79921,2166.911865,2166.911865,408.627899,17092.19922,12530.44,6438.373047,20907.80078,11959.38965,151.587097,2157.919922,80.463211,2706.790039,17969.28906,7.609313,13.868114
2022-02-23,16019.58008,13037.49023,3489.149902,77.116333,2166.911865,2166.911865,407.650818,17063.25,12269.27,6458.122559,20744.19922,11941.88965,149.528015,2142.030029,82.364906,2719.530029,18055.73047,7.609313,14.06086
2022-02-24,15995.99023,13473.58984,3429.959961,77.604103,2105.630615,2105.630615,385.568115,16247.9502,12497.38,6302.100586,20761.90039,11636.75977,149.233856,2078.060059,79.958687,2648.800049,17594.55078,7.609313,14.16687
2022-02-25,16427.96094,13694.62012,3451.409912,77.79921,2131.614014,2131.614014,381.073364,16658.40039,12497.38,6394.923828,21106,11987.30957,149.233856,2141.52002,79.822838,2676.76001,17652.17969,7.479399,14.051224
2022-02-28,16313.88965,13751.40039,3462.310059,78.872299,2117.886963,2117.886963,368.957214,16793.90039,12594.7,6491.696777,21126.40039,11986.78027,149.724106,2134.070068,79.881058,2699.179932,17652.17969,6.783424,14.051224
2022-03-01,16069.16016,13532.45996,3488.830078,78.043091,2135.535889,2135.535889,367.393829,16793.90039,12700.03,6292.225586,21004.5,11862.28027,144.576431,2084.929932,79.77433,2699.179932,17898.25,7.052534,14.051224
2022-03-02,16380.91016,13752.01953,3484.189941,77.555321,2097.296387,2097.296387,355.473053,16605.94922,12724.96,6290.250488,21255.59961,11871.58984,143.399811,2096.530029,80.191544,2703.52002,17867.59961,7.052534,13.800653
2022-03-03,16287.49023,13537.94043,3481.110107,77.652878,2098.766846,2098.766846,354.88681,16498.05078,12841.83,6896.563965,21250.40039,11675.7002,142.811508,2048.51001,78.807877,2747.080078,17934.40039,7.052534,14.234333
2022-03-04,16129.66016,13313.44043,3447.649902,75.701797,2089.942627,2089.942627,347.656158,16245.34961,12841.83,7163.183105,21402.40039,11300.12988,138.154068,1985.540039,78.325661,2713.429932,17736.51953,6.866941,13.916301
2022-03-07,15708.23047,12830.95996,3372.860107,76.482231,2048.270996,2048.270996,332.217834,15863.15039,12795.88,7279.706055,21304.40039,11204.66992,137.761871,1980.349976,78.178047,2651.310059,17178.68945,6.532874,13.395885
2022-03-08,15625.92969,12795.54981,3293.530029,73.7995,2077.195801,2077.195801,332.608673,16013.4502,12864.11,6894.588867,21232,11057.05957,134.232025,1972.040039,78.128838,2622.399902,16825.25,6.727746,13.12604
2022-03-09,15977.54004,13255.54981,3256.389893,78.628418,2101.70874,2101.70874,325.466217,16345.34961,12734.64,7180.958008,21493.19922,11493.36035,141.830994,2041.619995,78.207565,2622.399902,17015.35938,6.727746,13.299512
2022-03-10,15929.55957,13129.95996,3296.090088,77.994316,2203.190674,2203.190674,334.369537,16594.90039,12725.43,7224.407227,21581.69922,11391.09961,141.242691,2038.920044,79.093269,2680.320068,17433.19922,6.727746,12.827284
2022-03-11,15753.7002,12843.80957,3309.75,79.799065,2143.379883,2143.379883,342.877167,16630.44922,12725.43,7346.85498,21461.80078,11495.69043,143.056625,2070.800049,77.745033,2661.280029,17264.74023,6.727746,12.779096
2022-03-14,15694.34961,12581.21973,3223.530029,82.042801,2105.140381,2105.140381,329.818939,16871.30078,12458.87,7621.374512,21180.80078,11678.94043,149.675079,2096.439941,79.614853,2645.649902,17263.03906,7.42372,12.779096
2022-03-15,15895.66992,12948.62012,3063.969971,81.994026,2115.435547,2115.435547,318.937103,16663,12459.8,7568.050293,21187.80078,11682.21973,151.587097,2085.080078,78.394554,2621.530029,16926.06055,7.154611,12.817645
2022-03-16,16261.5,13436.54981,3170.709961,84.091431,2162.98999,2162.98999,356.528931,16975.34961,12719.76,7805.045898,21468.80078,11900.95996,158.989944,2167.149902,81.012291,2659.22998,16940.83008,7.015416,13.106766
2022-03-17,16483.58008,13614.78027,3215.040039,82.433014,2204.661377,2204.661377,378.490509,17287.05078,12836.39,7712.222656,21771.19922,12061.87012,156.097443,2159,79.605011,2694.51001,17448.2207,7.015416,13.395885
2022-03-18,16612.64063,13893.83984,3251.070068,84.579201,2207.112549,2207.112549,374.533478,17287.05078,12836.39,7860.344727,21818.5,12184.99023,157.911392,2178.820068,80.795784,2707.02002,17456.51953,7.052534,13.598269
2022-03-21,16606.66992,13838.45996,3253.689941,83.993881,2207.112549,2207.112549,370.180725,17117.59961,12851.03,7812.945801,22009.09961,12171.28027,157.617233,2181.050049,80.490715,2686.050049,17560.35938,7.535076,13.376611
2022-03-22,16735.48047,14108.82031,3259.860107,82.920784,2246.332764,2246.332764,375.918427,17315.5,12875.4,7814.920898,22074.40039,12202.62012,160.460709,2182.780029,80.69738,2710,17559.71094,7.433,14.09941
2022-03-23,16558.5293,13922.59961,3271.030029,80.628273,2335.558594,2335.558594,378.688324,17245.65039,12957.36,7743.822266,21932.19922,12099.5,156.293533,2155.639893,79.37867,2735.050049,17731.36914,7.89,14.224695
2022-03-24,16701.82031,14191.83984,3250.26001,79.408852,2340.460938,2340.460938,379.875458,17222.75,12916.1,7726.047363,21937.90039,12131.4502,155.754272,2134.159912,79.339302,2729.659912,17699.06055,8.05,14.34998
2022-03-25,16792.80078,14169.29981,3212.23999,79.408852,2363.50293,2363.50293,369.587158,17153,12916.1,7729.997559,22005.90039,12121.66992,159.038971,2106.52002,79.211365,2729.97998,17676.94922,8.01,14.770937
2022-03-28,16798.7207,14354.90039,3214.5,80.286835,2349.285645,2349.285645,368.400055,17222,13065.16,7765.546387,21977.80078,12155.9502,160.411697,2124.929932,79.545967,2729.560059,17520.00977,8.01,14.722157
2022-03-29,17014.75977,14619.63965,3203.939941,80.140503,2382.132568,2382.132568,368.004364,17325.30078,13096.78,7769.496582,22087.19922,12325.58008,161.147079,2154.379883,79.112953,2741.070068,17548.66016,8.01,15.161186
2022-03-30,16932.75977,14442.26953,3266.600098,81.116043,2302.218262,2302.218262,372.159241,17498.25,13029.14,7812.945801,22076,12243.73047,161.931473,2130.300049,80.254532,2746.73999,17740.56055,8.01,15.288017
2022-03-31,16670.91016,14220.51953,3252.199951,80.677048,2255.35498,2255.35498,367.410797,17464.75,13132.42,7866.269531,21890.19922,12161.53027,159.82338,2095.169922,80.500557,2757.649902,17693.4707,8.01,15.327044
2022-04-01,16787.75,14261.5,3282.719971,81.281883,2292.352295,2292.352295,362.068787,17670.44922,13132.42,7982.79248,21953,12179.08008,161.392212,2119.620117,79.860878,2739.850098,17625.58984,8.01,15.648999
2022-04-04,16829.75,14532.54981,3282.719971,80.73558,2278.046631,2278.046631,366.81723,18053.40039,13189.72,8038.091309,22085.59961,12340.87012,159.970459,2136.439941,81.081184,2757.899902,17625.58984,7.8,15.74656
2022-04-05,16645.05078,14204.16992,3282.719971,82.179375,2263.740967,2263.740967,366.81723,17957.40039,13198.42,8255.336914,21930.80078,12376.96973,164.922043,2132.52002,81.23864,2759.199951,17625.58984,7.58,15.444118
2022-04-06,16587.09961,13888.82031,3283.429932,81.340408,2252.395264,2252.395264,354.550415,17807.65039,13250.63,8282.986328,21788.59961,12320.09961,162.715881,2101.209961,81.376419,2735.030029,17522.5,7.57,15.483143
2022-04-07,16631.44922,13897.29981,3236.699951,82.218399,2230.196777,2230.196777,350.989075,17639.55078,13350.9,8328.411133,21834.90039,12372.45996,162.274658,2108.040039,80.69738,2695.860107,17178.63086,7.77,15.463631
2022-04-08,16689.94922,13711,3251.850098,83.428062,2225.75708,2225.75708,351.582642,17784.34961,13350.9,8397.533203,21874.40039,12507.69043,165.020096,2131.860107,81.327209,2700.389893,17284.53906,7.43,15.219726
2022-04-11,16534.19922,13411.95996,3167.129883,81.945251,2195.666016,2195.666016,339.513702,17674.94922,13500.72,8304.710938,21790.5,12528.61035,163.990555,2097.709961,81.376419,2693.100098,17048.36914,7.42,14.517277
2022-04-12,16465.99023,13371.57031,3213.330078,80.189278,2192.706299,2192.706299,339.711548,17530.30078,13648.97,8067.715332,21715.40039,12378.87012,163.206146,2102.199951,81.18943,2666.76001,16990.91016,7.42,14.000196
2022-04-13,16614.78906,13643.58984,3186.820068,79.408852,2195.666016,2195.666016,337.139465,17475.65039,13540.1,8014.391602,21838,12378.67969,162.764923,2098.580078,81.130386,2716.48999,17301.65039,7.25,14.058732
2022-04-14,16511.50977,13351.08008,3225.639893,80.579491,2164.094971,2164.094971,338.128723,17475.65039,13644.85,8047.96582,21855.69922,12475.08008,165.069122,2092.860107,80.923729,2716.709961,17245.65039,7.25,14.136783
2022-04-19,16658.90039,13619.66016,3194.030029,78.725967,2134.497314,2134.497314,327.444733,16958.65039,13552.67,7860.344727,22018.80078,12281.41992,160.607788,2097.889893,81.061501,2718.889893,16993.40039,7.25,14.185564
2022-04-20,16761.34961,13453.07031,3151.050049,78.979607,2118.71167,2118.71167,322.696289,17136.55078,13680.54,7996.617188,21998.40039,12310.16992,162.323685,2109.100098,81.405937,2718.689941,17148.88086,7.33,14.331908
2022-04-21,16499.33008,13174.65039,3079.810059,78.101624,2129.071045,2129.071045,319.332794,17392.59961,13491.86,7909.71875,21650.40039,12301.33008,162.323685,2126.439941,82.301483,2728.209961,17127.94922,7,14.331908
2022-04-22,16056.87012,12839.29004,3086.919922,77.750427,2100.952881,2100.952881,331.995331,17171.94922,13491.86,7915.643555,21186.40039,12258.33008,162.323685,2094.939941,81.218956,2704.709961,17025.08984,6.95,14.009952
2022-04-25,16054.75977,13004.84961,2928.51001,75.818863,2070.861816,2070.861816,319.926361,16953.94922,13585.58,7966.992676,21011.90039,12084.98047,160.754868,2050.639893,81.218956,2657.129883,16620.90039,6.95,13.775802
2022-04-26,15694.24023,12490.74023,2886.429932,75.253052,1987.001343,1987.001343,318.343536,17200.80078,13533.74,7982.79248,20690.80078,11933.28027,160.754868,2018.329956,80.795784,2668.310059,16644.78906,7.32,13.278234
2022-04-27,15741.82031,12488.92969,2958.280029,74.199471,1859.730591,1859.730591,317.947845,17038.40039,13708.73,7860.344727,20744.19922,12051.48047,160.754868,2048.689941,80.894196,2639.060059,16303.34961,7.03,13.180671
