DATE,NEWYORK,NASDAQ,SHANGHAI,EURONEXT,JAPAN,SHENZHEN,HONGKONG,INDIA,SAUDI,LONDON,TORONTO,SWISS,DEUTSCHE,NASDAQNOR,AUSTRALIA,KOREA,TAIWAN,JOBURG,BRAZIL
2022-04-28,16032.67969,12871.53027,2975.47998,73.926323,1925.339111,1925.339111,322.300568,17245.05078,13790.83,7842.412109,21121.09961,12068.41016,160.215576,2038.560059,83.403694,2667.48999,16419.38086,7.03,13.248965
2022-04-29,15615.25,12334.63965,3047.060059,74.745773,1925.339111,1925.339111,334.171692,17102.55078,13790.83,7886.24707,20762,12128.75977,162.961014,2058.899902,85.29319,2695.050049,16592.17969,7.03,12.97579
2022-05-06,15566.55957,12144.66016,3001.560059,71.097252,1899.194458,1899.194458,324.081268,16411.25,13790.83,7268.577148,20633.30078,11730.41992,160.509735,1962,83.197029,2644.51001,16408.19922,6.5,11.483088
2022-05-09,15057.87012,11623.25,3004.139893,68.89254,1865.650146,1865.650146,324.081268,16301.84961,13760.97,7023.501953,19999.69922,11444.17969,160.509735,1914.829956,82.183388,2644.51001,16048.91992,6.27,11.453818
2022-05-10,15025.74023,11737.66992,3035.840088,70.746063,1880.942383,1880.942383,322.102753,16240.04981,13493.01,7224.742676,19890.09961,11541.71973,158.156509,1943.109985,80.215164,2596.560059,16061.7002,6.67,11.287961
2022-05-11,14902.13965,11364.24023,3058.699951,69.86808,1864.170288,1864.170288,321.904877,16167.09961,13391.49,7192.862793,19837.30078,11553.66016,158.156509,1977.469971,80.82531,2592.27002,16006.25,6.74,11.014788
2022-05-12,14931.09961,11370.95996,3054.98999,70.492424,1840.985352,1840.985352,317.552155,15808,13017.07,7192.862793,19699.09961,11506.12988,158.842865,1973.47998,79.231049,2550.080078,15616.67969,6.76,11.609918
2022-05-13,15257.36035,11805,3084.280029,71.585022,1864.663574,1864.663574,325.070526,15782.15039,13017.07,7192.862793,20099.80078,11650.41992,158.842865,2011.329956,80.766266,2604.23999,15832.54004,6.49,11.1904
2022-05-16,15259.82031,11662.79004,3073.75,71.214325,1869.596558,1869.596558,322.696289,15842.29981,12937.48,7119.141113,20206.40039,11672.23047,158.940933,2004.48999,80.559601,2596.580078,15901.04004,6.49,11.1904
2022-05-17,15541.91016,11984.51953,3093.699951,71.955734,1838.518799,1838.518799,336.348053,16259.29981,12750.69,7296.472168,20491,11730.44043,161.049026,2027.339966,80.913879,2620.439941,16056.08984,6.59,11.609918
2022-05-18,15044.51953,11418.15039,3085.97998,74.726257,1826.679688,1826.679688,337.733032,16240.29981,12484.9,7198.840332,20101.40039,11579.13965,161,2002.540039,81.022133,2625.97998,16296.86035,6.6,11.26845
2022-05-19,15035.87012,11388.5,3096.959961,74.6092,1795.108643,1795.108643,327.444733,15809.40039,12536.22,7139.065918,20181.90039,11309.49023,164.199997,1992.400024,79.772308,2592.340088,16020.32031,6.6,11.522112
2022-05-20,15080.98047,11354.62012,3146.570068,76.970001,1859.730591,1859.730591,332.391022,16266.15039,12536.22,7242.674805,20197.59961,11308.98047,162.399994,1994.089966,81.691338,2639.290039,16144.84961,6.45,11.746506
2022-05-23,15342.95996,11535.26953,3146.860107,75.739998,1916.953125,1916.953125,327.840424,16214.7002,12251.21,7276.546875,20197.59961,11466.28027,162.699997,2018.869995,82.242439,2647.379883,16156.41016,6.65,11.805042
2022-05-24,15290.37988,11264.4502,3070.929932,76.419998,1885.875366,1885.875366,321.31131,16125.15039,12333.28,7278.539551,20286.19922,11483.55957,165.850006,2001.099976,81.18943,2605.870117,15963.62988,7.02,11.726994
2022-05-25,15412.19043,11434.74023,3107.459961,77.639999,1937.671631,1937.671631,321.113464,16025.79981,12655.7,7298.464355,20383.80078,11491.79981,165.850006,1981.819946,81.435463,2617.219971,16104.03027,6.7,11.619674
2022-05-26,15664,11740.65039,3123.110107,77.940002,1951.483887,1951.483887,321.707031,16170.15039,12633.85,7362.224121,20532.19922,11491.79981,163.75,1981.819946,80.687531,2612.449951,15968.83008,6.86,12.107487
2022-05-27,15942.62012,12131.12988,3130.23999,79.360001,1976.148804,1976.148804,327.246857,16352.4502,12633.85,7529.592285,20748.59961,11647.16992,163.75,2058.100098,80.264366,2638.050049,16266.21973,6.86,12.390416
2022-05-30,15942.62012,12131.12988,3149.060059,80.32,2039.78418,2039.78418,334.369537,16661.40039,12967.78,7559.479492,20919.40039,11736.25977,163.75,2075.280029,81.396095,2669.659912,16610.61914,6.86,12.487979
2022-05-31,15827.04981,12081.38965,3186.429932,80.599998,2006.239868,2006.239868,335.556671,16584.55078,12911.45,7374.178711,20729.30078,11611.37988,156.25,2042.640015,79.516441,2685.899902,16807.76953,7.31,12.458711
2022-06-01,15709.61035,11994.45996,3182.159912,78.959999,2027.45166,2027.45166,340.305084,16522.75,12766.2,7117.148438,20713.69922,11494.12012,154.350006,2041.26001,80.136429,2685.899902,16675.08984,6.8,12.195292
2022-06-02,15960.53027,12316.90039,3195.459961,78.5,2046.197021,2046.197021,338.326569,16628,12610.21,7117.148438,21031.80078,11550.2002,154.350006,2075.679932,79.36882,2658.98999,16552.57031,7.19,12.575786
2022-06-06,15848.4502,12061.37012,3236.370117,79.260002,2041.264038,2041.264038,343.866425,16569.55078,12832.04,7300.457031,20819.09961,11550.2002,156.399994,2075.679932,78.699623,2658.98999,16605.96094,7,11.980655
2022-06-07,16019.55957,12175.23047,3241.76001,78.440002,2034.851196,2034.851196,348.417023,16416.34961,12690.72,7099.216309,20928.19922,11534.17969,153.899994,2074.209961,76.170448,2626.340088,16512.88086,7.47,11.600163
2022-06-08,15843.83008,12086.26953,3263.790039,77.480003,2095.033447,2095.033447,357.320374,16356.25,12597.6,7071.321289,20792.40039,11467.38965,150.899994,2069.929932,77.843445,2626.149902,16670.50977,7.37,11.502599
2022-06-09,15472.45996,11754.23047,3238.949951,75.440002,2096.02002,2096.02002,351.582642,16478.09961,12530.66,7083.276367,20563.90039,11322.42969,150.550003,2044.060059,77.863129,2625.439941,16621.33984,7.37,11.658699
2022-06-10,15096.69043,11340.01953,3284.830078,75.699997,2077.274658,2077.274658,351.384796,16201.79981,12530.66,7025.494141,20274.80078,11084.62012,151.949997,1990.800049,77.213608,2595.870117,16460.11914,7.05,11.375768
2022-06-13,14527.90039,10809.23047,3255.550049,74.860001,2060.009277,2060.009277,338.326569,15774.40039,12038.42,6840.193359,19742.59961,10896.25,150.100006,1956.51001,77.213608,2504.51001,16070.98047,7.05,11.258694
2022-06-14,14444.63965,10828.34961,3288.909912,73.779999,2057.542725,2057.542725,337.930878,15732.09961,12036.02,6712.674316,19548.5,10699.07031,151.850006,1931.390015,76.288544,2492.969971,16047.37012,6.54,11.209912
2022-06-15,14595.23047,11099.15039,3305.409912,75.459999,2048.663574,2048.663574,351.582642,15692.15039,12029.14,7061.358887,19611.59961,10783.58984,154.350006,1946.859985,75.520935,2447.379883,15999.25,6.33,11.326987
2022-06-16,14142.19043,10646.09961,3285.379883,76.620003,2057.049561,2057.049561,345.053528,15360.59961,11668.14,7226.734863,19004.09961,10475.37012,154.300003,1890.329956,76.170448,2451.409912,15838.61035,6.39,11.326987
2022-06-17,14097.04981,10798.34961,3316.790039,75.360001,2037.810913,2037.810913,352.176208,15293.5,11668.14,7103.201172,18930.5,10451.30957,154,1884.27002,76.632988,2440.929932,15641.25977,6.59,11.170886
2022-06-20,14097.04981,10798.34961,3315.429932,75.040001,1998.840454,1998.840454,354.550415,15350.15039,11441.71,7051.396484,19183.59961,10485.91016,154.75,1895.23999,76.928215,2391.030029,15367.58008,6.59,11.26845
2022-06-21,14414.25,11069.29981,3306.719971,75.639999,2053.596436,2053.596436,360.288147,15638.79981,11641.56,7139.065918,19257.30078,10479.83984,154.75,1903.380005,77.272652,2408.929932,15728.63965,6.59,11.209912
2022-06-22,14352.78027,11053.08008,3267.199951,75.959999,2033.371216,2033.371216,355.935364,15413.29981,11348.21,7310.419434,19004,10528.33984,155.949997,1895.839966,78.443756,2342.810059,15347.75,5.95,11.366012
2022-06-23,14402.12012,11232.19043,3320.149902,76.620003,2029.918213,2029.918213,355.539673,15556.65039,11515.18,7435.945801,18717.09961,10453.30957,156.199997,1865.540039,80.254532,2314.320068,15176.44043,6.51,11.297719
2022-06-24,14811.54981,11607.62012,3349.75,77.599998,2040.770752,2040.770752,370.180725,15699.25,11515.18,7571.43457,19062.90039,10823.12012,157.300003,1865.540039,80.73674,2366.600098,15303.32031,6.74,11.317231
2022-06-27,14835.29981,11524.54981,3379.189941,78,2062.47583,2062.47583,395.901459,15832.04981,11425.5,7635.193848,19258.30078,10906.82031,158.949997,1924.839966,80.175797,2401.919922,15548.00977,6.74,11.317231
2022-06-28,14667.32031,11181.54004,3409.209961,78.199997,2065.928955,2065.928955,392.340118,15850.2002,11654.86,7718.878418,19222.69922,10809.57031,158,1913.140015,80.717056,2422.090088,15439.91992,6,10.995276
2022-06-29,14599.58984,11177.88965,3361.52002,77.540001,2059.516113,2059.516113,380.469025,15799.09961,11740.17,7671.058594,19078.59961,10811.75,159.649994,1908.310059,81.681488,2377.98999,15240.12988,6.38,10.808496
2022-06-30,14487.63965,11028.74023,3398.620117,77.900002,1931.752075,1931.752075,381.853973,15780.25,11590.31,7603.314453,18861.40039,10741.20996,159.600006,1872.680054,80.41198,2332.639893,14825.73047,6.38,10.818367
2022-07-01,14636.75977,11127.84961,3387.639893,77.160004,1946.550903,1946.550903,381.853973,15752.04981,11590.31,7529.592285,18861.40039,10770.40039,154.449997,1875.939941,80.28405,2305.419922,14343.08008,5.92,11.045394
2022-07-04,14636.75977,11127.84961,3405.429932,77.120003,2020.052246,2020.052246,369.98288,15835.34961,11361.22,7679.028809,19028.90039,10881.96973,156.649994,1893.560059,81.110703,2300.340088,14217.05957,5.92,10.936816
2022-07-05,14499.49023,11322.24023,3404.030029,75,2032.384644,2032.384644,366.421539,15810.84961,11261.91,7402.07373,18834.19922,10702.5,155.300003,1866.160034,81.504349,2341.780029,14349.2002,5.92,11.124362
2022-07-06,14465.29004,11361.84961,3355.350098,76.980003,2036.824341,2036.824341,363.849457,15989.79981,11418.81,7639.179199,18729.69922,10840.59961,160.600006,1918.670044,83.029732,2292.01001,13985.50977,5.92,10.966428
2022-07-07,14676.5,11621.34961,3364.399902,76.519997,2056.556152,2056.556152,366.619385,16132.90039,11418.81,7553.502441,19063.19922,10940.98047,158.75,1954.579956,84.417328,2334.27002,14336.26953,6.49,11.213198
2022-07-08,14642.33008,11635.30957,3356.080078,76.620003,2062.968994,2062.968994,371.763519,16220.59961,11418.81,7583.389648,19022.90039,11015.03027,159.949997,1971.040039,83.787498,2350.610107,14464.53027,6.23,11.292164
2022-07-11,14502.42969,11372.59961,3313.580078,76.440002,2089.11377,2089.11377,362.464508,16216,11418.81,7633.20166,18816.80078,11027.16016,160.949997,1937.48999,82.262115,2340.27002,14340.53027,6.27,10.630823
2022-07-12,14395.04004,11264.73047,3281.469971,78,2083.194336,2083.194336,359.69458,16058.29981,11418.81,7700.945801,18678.59961,11069.83008,160.949997,1968.810059,83.216705,2317.76001,13950.62012,6.08,10.403794
2022-07-13,14340.28027,11247.58008,3284.290039,77.620003,2081.221191,2081.221191,356.924622,15966.65039,11280.09,7645.15625,18615.19922,10904.84961,165.199997,1931.27002,83.757973,2328.610107,14324.67969,6.08,10.147154
2022-07-14,14171.24023,11251.19043,3281.73999,75.559998,2061.982422,2061.982422,358.111755,15938.65039,11308.2,7597.336914,18329.09961,10799.51953,160.199997,1903.51001,83.56115,2322.320068,14438.51953,6.08,10.147154
2022-07-15,14449.67969,11452.41992,3228.060059,74.900002,2071.848389,2071.848389,348.219177,16049.2002,11308.2,7521.622559,18394.5,10982.08984,159.600006,1903.819946,84.063049,2330.97998,14550.62012,6.25,9.900385
2022-07-18,14403.17969,11360.04981,3278.100098,75.699997,2071.848389,2071.848389,351.978333,16278.5,11582.51,7621.246582,18595.59961,11010.17969,161,1930.5,83.246231,2375.25,14719.63965,6.45,10.137284
2022-07-19,14766.59961,11713.15039,3279.429932,76.18,2059.516113,2059.516113,347.62561,16340.54981,11810.1,7659.104004,18937.69922,11122.08008,162.550003,1961.119995,83.393845,2370.969971,14694.08008,6.41,10.078059
2022-07-20,14778.46973,11897.65039,3304.719971,77.400002,2120.684814,2120.684814,356.13324,16520.84961,11930.99,7766.697754,19020.69922,11059.49023,163.600006,1961.310059,85.076683,2386.850098,14733.21973,5.73,10.403794
2022-07-21,14871.12988,12059.61035,3272,78.080002,2143.869873,2143.869873,349.010559,16605.25,11982.09,7864.32959,19062.90039,11134.74023,165.100006,1975.969971,84.653511,2409.159912,14937.7002,6.2,10.867721
2022-07-22,14790.79004,11834.11035,3269.969971,77.459999,2171.987793,2171.987793,347.823486,16719.44922,11982.09,7822.487305,18982.90039,11096.12012,161.149994,1979.699951,85.125893,2393.139893,14949.36035,6.2,10.581469
2022-07-25,14899.08984,11782.66992,3250.389893,77.379997,2159.162109,2159.162109,351.978333,16631,11912.85,7782.637695,19104.5,11129.34961,161.600006,1970.890015,85.539215,2403.689941,14936.33008,5.9,10.591338
2022-07-26,14793.54981,11562.57031,3277.439941,75.620003,2159.162109,2159.162109,364.245178,16483.84961,12004.92,7800.570313,18972.69922,11102.30957,161.5,1962.969971,84.978271,2412.959961,14806.78027,5.9,10.591338
2022-07-27,15031.04004,12032.41992,3275.76001,75.660004,2128.577637,2128.577637,363.453766,16641.80078,12122.98,7838.427246,19254.59961,11056.74023,165.25,1971.380005,85.214455,2415.530029,14921.58984,6.82,10.739401
2022-07-28,15198.80957,12162.58984,3282.580078,77.300003,2085.660889,2085.660889,363.651611,16929.59961,12225.31,7878.276855,19456.69922,11129.33008,168.649994,1996.02002,85.627792,2435.27002,14891.90039,6.35,11.114491
2022-07-29,15327.70996,12390.69043,3253.23999,79.480003,2080.234619,2080.234619,355.143982,17158.25,12225.31,7967.938477,19692.90039,11145.91016,170.5,2032.530029,86.857933,2451.5,15000.07031,6.35,10.946688
2022-08-01,15286.00977,12368.98047,3259.959961,79.839996,2114.765381,2114.765381,358.507446,17340.05078,12334.02,7957.976074,19692.90039,11145.91016,173.050003,2011.109985,87.143326,2452.25,14981.69043,6.67,10.729529
2022-08-02,15162.67969,12348.75977,3186.27002,78.019997,2074.314941,2074.314941,346.636353,17345.44922,12290.3,7973.916016,19505.30078,11118.09961,172.399994,1993.920044,89.082031,2439.620117,14747.23047,6.69,10.660436
2022-08-03,15267.16016,12668.16016,3163.669922,79.400002,2100.459717,2100.459717,345.251404,17388.15039,12292.72,8089.47998,19545.90039,11178.99023,174.550003,2005.579956,86.060799,2461.449951,14777.01953,6.63,11.015782
2022-08-04,15224.20996,12720.58008,3189.040039,80.239998,2109.339111,2109.339111,352.96759,17382,12314.08,8113.389648,19577,11202.66016,174.550003,2020.829956,85.913185,2473.110107,14702.2002,7.15,11.74622
2022-08-05,15273.23047,12657.54981,3227.030029,81.160004,2135.483887,2135.483887,354.154724,17397.5,12314.08,8246.886719,19620.09961,11123.07031,174,1998.569946,84.368126,2490.800049,15036.04004,6.96,11.914022
2022-08-08,15305.79981,12644.45996,3236.929932,82.199997,2142.389893,2142.389893,352.374084,17525.09961,12314.47,8274.78125,19669.19922,11166.32031,174.75,2017.150024,82.921478,2493.100098,15020.41016,7.1,12.289112
2022-08-09,15264.79004,12493.92969,3247.429932,82.599998,2126.111084,2126.111084,348.614868,17525.09961,12346.11,8300.683594,19578.30078,11132.48047,174.899994,1987.680054,83.315125,2503.459961,15050.28027,7.1,12.091697
2022-08-10,15552.7002,12854.79981,3230.02002,82.32,2118.218506,2118.218506,340.50296,17534.75,12471.84,8248.878906,19885.90039,11155.09961,172.699997,2025.47998,82.586876,2480.879883,14939.01953,7.1,12.210147
2022-08-11,15602.92969,12779.91016,3281.669922,79.639999,2118.218506,2118.218506,344.262146,17659,12548.38,8270.795898,19991.90039,11154.58008,170.050003,2024.47998,82.852592,2523.780029,15197.84961,7.1,11.992989
2022-08-12,15804.37988,13047.19043,3276.889893,77.519997,2142.883301,2142.883301,344.855682,17698.15039,12548.38,8153.239746,20179.80078,11128.24023,164.5,2032.51001,81.258324,2527.939941,15288.96973,7.1,12.930714
2022-08-15,15794.33008,13128.04981,3276.090088,78.260002,2162.121826,2162.121826,343.075012,17698.15039,12542.15,8408.277344,20180.59961,11171.54004,168.949997,2036.670044,81.740532,2527.939941,15417.34961,7.1,13.029421
2022-08-16,15846.79004,13102.54981,3277.879883,78.040001,2152.749268,2152.749268,342.877167,17825.25,12554.49,8340.533203,20270,11130.44043,168.199997,2058.939941,82.901794,2533.52002,15420.57031,6.92,12.950454
2022-08-17,15734.11035,12938.12012,3292.530029,76.699997,2193.692871,2193.692871,337.535187,17944.25,12659.95,8402.299805,20181.40039,11128.19043,168.5,2034.76001,83.295441,2516.469971,15465.4502,7.13,12.703685
2022-08-18,15763.90039,12965.33984,3277.540039,76.720001,2170.507813,2170.507813,330.808197,17956.5,12626.98,8532,20265.40039,11167.58984,170.800003,2053.330078,79.978973,2508.050049,15396.75977,7.13,12.683944
2022-08-19,15588.32031,12705.21973,3258.080078,76.879997,2142.389893,2142.389893,330.610382,17758.44922,12626.98,8560,20111.40039,11156.71973,170.800003,2037.969971,80.69738,2492.689941,15408.78027,6.8,12.348337
2022-08-22,15341.84961,12381.57031,3277.790039,77.099998,2132.523926,2132.523926,326.455475,17490.69922,12541.38,8582,19974.90039,11085.83984,170.949997,1995.98999,80.520233,2462.5,15245.13965,6.64,12.141051
2022-08-23,15338.15039,12381.29981,3276.219971,76.599998,2117.231689,2117.231689,323.883392,17577.5,12420.43,8334,19985.40039,10933.05957,169.050003,1985.630005,79.624695,2435.340088,15095.88965,6.9,12.269371
2022-08-24,15392.05957,12431.53027,3215.199951,77.139999,2115.258545,2115.258545,316.562866,17604.94922,12480.55,8400,20021.40039,11012.87012,171.25,1983.579956,78.522484,2447.449951,15069.19043,6.9,12.298984
